GA,50th,5th,95th,SD
24.85857429144002,7.911435400374283,5.682972297106101,10.139898503642465,1.3548093682951934
24.89579158316633,7.920669611482993,5.692206508214811,10.149132714751175,1.3548093682951934
24.93300887489264,7.929875602088306,5.701412498820124,10.158338705356488,1.3548093682951934
24.97022616661895,7.93905337219022,5.710590268922038,10.167516475458402,1.3548093682951934
25.007443458345257,7.948202921788732,5.71973981852055,10.176666025056914,1.3548093682951934
25.044660750071568,7.957324250883844,5.728861147615662,10.185787354152026,1.3548093682951934
25.08187804179788,7.966417359475559,5.737954256207377,10.194880462743741,1.3548093682951934
25.11909533352419,7.975482247563872,5.74701914429569,10.203945350832054,1.3548093682951934
25.156312625250496,7.984518915148787,5.756055811880605,10.21298201841697,1.3548093682951934
25.193529916976807,7.993527362230304,5.765064258962122,10.221990465498486,1.3548093682951934
25.230747208703118,8.002507588808417,5.774044485540234,10.230970692076598,1.3548093682951934
25.26796450042943,8.011459594883135,5.782996491614952,10.239922698151316,1.3548093682951934
25.305181792155736,8.02038338045445,5.791920277186268,10.248846483722632,1.3548093682951934
25.342399083882047,8.029278945522368,5.800815842254185,10.257742048790549,1.3548093682951934
25.379616375608357,8.038146290086885,5.809683186818702,10.266609393355067,1.3548093682951934
25.416833667334664,8.046985414148004,5.818522310879821,10.275448517416185,1.3548093682951934
25.454050959060975,8.055796317705724,5.827333214437541,10.284259420973905,1.3548093682951934
25.491268250787286,8.064579000760045,5.836115897491862,10.293042104028226,1.3548093682951934
25.528485542513593,8.073333463310963,5.84487036004278,10.301796566579144,1.3548093682951934
25.565702834239904,8.082059705358482,5.853596602090299,10.310522808626663,1.3548093682951934
25.602920125966214,8.090757726902602,5.862294623634419,10.319220830170783,1.3548093682951934
25.640137417692525,8.099427527943323,5.87096442467514,10.327890631211504,1.3548093682951934
25.677354709418836,8.108069108480645,5.879606005212462,10.336532211748827,1.3548093682951934
25.714572001145143,8.116682468514568,5.8882193652463855,10.34514557178275,1.3548093682951934
25.751789292871454,8.125267608045089,5.896804504776906,10.35373071131327,1.3548093682951934
25.789006584597765,8.133824527072214,5.905361423804031,10.362287630340395,1.3548093682951934
